EcoCyc;G6794-MONOMER;YdeS;;GO:0007155;GOA:interpro;IEA;InterPro:IPR000259;P;putative fimbrial-like protein;predicted fimbrial-like adhesin protein|B1504|YdeS;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6795-MONOMER;YdeT;;GO:0005215;GOA:interpro;IEA;InterPro:IPR000015;F;putative outer membrane protein predicted protein;predicted protein|B1505|YdeT;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6796-MONOMER;YneL;;GO:0003677;GOA:spkw;IEA;SP_KW:KW-0238;F;conserved hypothetical protein;predicted transcriptional regulator|B1506|YneL;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6797-MONOMER;YdeU;;GO:0019867;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR006315;C;conserved protein;ydeU|b1509|ECK1502;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6798-MONOMER;LsrK;;GO:0005737;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0963;C;autoinducer-2 kinase;lsrK|ydeV|b1511|ECK1504;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6799-MONOMER;LsrR;;GO:0003677;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0238;F;LsrR transcriptional repressor;lsrR|ydeW|b1512|ECK1505;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6804-MONOMER;LsrF;;GO:0003824;GOA:interpro;IEA;InterPro:IPR013785;F;predicted aldolase;predicted aldolase|LsrF|YneB|B1517;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6805-MONOMER;LsrG;;GO:0003824;PMID:17274596;IDA;;F;Autoinducer 2-degrading protein;lsrG|yneC|b1518|ECK1511;protein;taxon:511145;20081029;EcoCyc
EcoCyc;G6806-MONOMER;Tam;;GO:0005737;GOA:hamap;IEA;HAMAP:MF_00560;C;trans-aconitate methyltransferase;trans-aconitate methyltransferase|B1519|YneD|Tam;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6807-MONOMER;YneE;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;conserved hypothetical protein;conserved inner membrane protein|B1520|YneE;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6808-MONOMER;YneF;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;predicted diguanylate cyclase;predicted diguanylate cyclase|YneF|B1522;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6810-MONOMER;YneH;;GO:0004359;GOA:hamap;IEA;HAMAP:MF_00313;F;predicted glutaminase;predicted glutaminase|YneH|B1524;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6811-MONOMER;Sad;;GO:0004777;PMID:17873044;IDA;;F;G6811;predicted aldehyde dehydrogenase|B1525|YneI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6812-MONOMER;YneJ;;GO:0003677;GOA:spkw;IEA;SP_KW:KW-0238;F;predicted DNA-binding transcriptional regulator, LysR-type;predicted DNA-binding transcriptional regulator|B1526|YneJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6813-MONOMER;YneK;;GO:0005515;PMID:16606699;IPI;UniProtKB:P0AB87;F;predicted protein;yneK|b1527|ECK1520;protein;taxon:511145;20071004;IntAct
EcoCyc;G6814-MONOMER;YdfH;;GO:0003677;GOA:spkw;IEA;SP_KW:KW-0238;F;predicted DNA-binding transcriptional regulator;predicted DNA-binding transcriptional regulator|B1540|YdfH;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6815-MONOMER;YdfZ;;GO:0008430;GOA:spkw;IEA;SP_KW:KW-0711;F;conserved protein;conserved protein|YdfZ|B1541;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6816-MONOMER;YdfI;;GO:0003824;GOA:interpro;IEA;InterPro:IPR000669;F;predicted mannonate dehydrogenase;predicted mannonate dehydrogenase|B1542|YdfI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6819-MONOMER;PinQ;;GO:0000150;GOA:interpro;IEA;InterPro:IPR006118;F;Qin prophage predicted site-specific recombinase;"Qin prophage; predicted site-specific recombinase|B1545|YdfL|PinQ";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6821-MONOMER;YdfN;;GO:0005198;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR005003;F;"Qin prophage; predicted side tail fibre assembly protein";ydfN|stfQ|b1547|ECK1540;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6825-MONOMER;CspI;;GO:0003676;GOA:interpro;IEA;InterPro:IPR011129;F;Qin prophage cold shock protein;"Qin prophage; cold shock protein|B1552|CspJ|CspI";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6827-MONOMER;YdfQ;;GO:0003796;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR002196;F;"Qin prophage; predicted lysozyme";ydfQ|b1554|ECK1548;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6828-MONOMER;YdfR;;GO:0005515;PMID:15690043;IPI;UniProtKB:P04805;F;"Qin prophage; predicted protein";ydfR|b1555|ECK1549;protein;taxon:511145;20071004;IntAct
EcoCyc;G6829-MONOMER;EssQ;;GO:0016998;GOA:spkw;IEA;SP_KW:KW-0578;P;Qin prophage predicted S lysis protein;"Qin prophage; predicted S lysis protein|B1556|YdfS|EssQ";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6830-MONOMER;YdfT;;GO:0003677;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR003222;F;"Qin prophage; predicted antitermination protein Q";ydfT|b1559|ECK1553;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6837-MONOMER;IntQ;;GO:0003677;GOA:interpro;IEA;InterPro:IPR002104;F;Qin prophage predicted defective integrase;"Qin prophage; predicted defective integrase|B1579|IntQ";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6838-MONOMER;RspB;;GO:0003824;GOA:interpro;IEA;InterPro:IPR016040;F;putative dehydrogenase RspB predicted oxidoreductase, Zn-dependent and NAD(P)-binding;predicted oxidoreductase|Zn-dependent and NAD(P)-binding|B1580|RspB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6839-MONOMER;RspA;;GO:0003824;GOA:interpro;IEA;InterPro:IPR001354;F;starvation sensing protein RspA mannonate/altronate dehydratase;predicted dehydratase|B1581|RspA|AltD|ManD;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6840-MONOMER;YnfA;;GO:0005887;PMID:11867724;IDA;;C;inner membrane protein;conserved inner membrane protein|YnfA|B1582;protein;taxon:83333;20080911;EcoliWiki
EcoCyc;G6841-MONOMER;YnfB;;GO:0005515;PMID:15690043;IPI;UniProtKB:P0AFG8;F;predicted protein;ynfB|b1583|ECK1578;protein;taxon:511145;20071004;IntAct
EcoCyc;G6843-MONOMER;YnfC;;GO:0005886;GOA:hamap;IEA;HAMAP:MF_01065;C;YnfC lipoprotein;predicted protein|B1585|YnfC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6845-MONOMER;YnfE;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;oxidoreductase subunit paralog of DmsA;oxidoreductase subunit|B1587|YnfE;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6846-MONOMER;YnfF;;GO:0005488;GOA:interpro;IEA;InterPro:IPR009010;F;oxidoreductase subunit paralog of DmsA;oxidoreductase subunit|B1588|YnfF;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6847-MONOMER;YnfG;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;oxidoreductase,  Fe-S subunit paralog of DmsB;oxidoreductase|Fe-S subunit|B1589|YnfG;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6848-MONOMER;YnfH;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;DMSO reductase anchor subunit, paralog of DmsC;oxidoreductase|membrane subunit|B1590|YnfH;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6849-MONOMER;DmsD;;GO:0005048;PMID:11309116;IPI;;F;DMS reductase maturation protein;dmsD|ynfI|b1591|ECK1586;protein;taxon:511145;20090707;EcoCyc
EcoCyc;G6851-MONOMER;YnfK;;GO:0000166;GOA:spkw;IEA;SP_KW:KW-0547;F;hypothetical protein;predicted dethiobiotin synthetase|B1593|YnfK;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6853-MONOMER;YnfL;;GO:0003677;GOA:spkw;IEA;SP_KW:KW-0238;F;putative transcriptional regulator LYSR-type;predicted DNA-binding transcriptional regulator|B1595|YnfL;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6855-MONOMER;Asr;;GO:0001101;PMID:10094685;IEP;;P;acid shock protein;asr|b1597|ECK1592;protein;taxon:511145;20080808;EcoCyc
EcoCyc;G6856-MONOMER;YdgD;;GO:0003824;GOA:interpro;IEA;InterPro:IPR009003;F;predicted peptidase;predicted peptidase|B1598|YdgD;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6859-MONOMER;TqsA;;GO:0005886;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0997;C;transporter of quorum signal AI-2;tqsA|ydgG|b1601|ECK1596;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6862-MONOMER;FolM;;GO:0004146;GOA:spec;IEA;EC:1.5.1.3;F;G6862;dihydrofolate reductase isozyme|B1606|YdgB|FolM;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6863-MONOMER;YdgC;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;hypothetical protein;conserved inner membrane protein associated with alginate biosynthesis|B1607|YdgC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6865-MONOMER;YdgA;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;conserved protein;conserved protein|B1614|YdgA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6866-MONOMER;UidC;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;membrane-associated protein;predicted outer membrane porin protein|B1615|GusC|UidC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6867-MONOMER;UidR;;GO:0003677;GOA:interpro;IEA;InterPro:IPR012287;F;UidR transcriptional regulator UidR transcriptional repressor;DNA-binding transcriptional repressor|B1618|GusR|UidR;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6868-MONOMER;YdgJ;;GO:0003824;GOA:interpro;IEA;InterPro:IPR016040;F;G6868;predicted oxidoreductase|YdgJ|B1624;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6869-MONOMER;Cnu;;GO:0003677;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0238;F;H-NS- and StpA-binding protein;cnu|ydgT|b1625|ECK1621;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6870-MONOMER;YdgK;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;conserved inner membrane protein;conserved inner membrane protein|RsxP|YdgK|B1626;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6871-MONOMER;RsxA;;GO:0005886;GOA:hamap;IEA;HAMAP:MF_00459;C;integral membrane protein of SoxR-reducing complex;predicted inner membrane subunit|B1627|YdgL|RsxA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6872-MONOMER;RsxB;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;member of SoxR-reducing complex;predicted iron-sulfur protein|B1628|YdgM|RsxB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6873-MONOMER;RsxC;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;member of SoxR-reducing complex;fused predicted 4Fe-4S ferredoxin-type protein|conserved protein|B1629|YdgN|RsxC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6874-MONOMER;RsxD;;GO:0005886;GOA:hamap;IEA;HAMAP:MF_00462;C;integral membrane protein of SoxR-reducing complex;predicted inner membrane oxidoreductase|YdgO|B1630|RsxD;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6875-MONOMER;RsxG;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;member of SoxR-reducing complex;predicted oxidoreductase|B1631|YdgP|RsxG;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6876-MONOMER;RsxE;;GO:0005886;GOA:hamap;IEA;HAMAP:MF_00478;C;integral membrane protein of SoxR-reducing complex;predicted inner membrane NADH-quinone reductase|B1632|YdgQ|RsxE;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6880-MONOMER;AnmK;;GO:0000166;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0547;F;anhydro-N-acetylmuramic acid kinase;anmK|ydhH|b1640|ECK1636;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6881-MONOMER;SlyB;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;putative outer membrane protein outer membrane lipoprotein;outer membrane lipoprotein|B1641|SlyB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6882-MONOMER;SlyA;;GO:0003677;GOA:hamap;IEA;HAMAP:MF_01819;F;SlyA transcriptional activator;DNA-binding transcriptional activator|B1642|SlyA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6883-MONOMER;YdhI;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;hypothetical protein predicted inner membrane protein;predicted inner membrane protein|YdhI|B1643;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6884-MONOMER;YdhJ;;GO:0008565;GOA:interpro;IEA;InterPro:IPR006143;F;putative membrane protein conserved protein;undecaprenyl pyrophosphate phosphatase|B1644|YdhJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6885-MONOMER;YdhK;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;putative membrane protein conserved inner membrane protein;conserved inner membrane protein|YdhK|B1645;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6886-MONOMER;SodC;;GO:0004784;GOA:spec;IEA;EC:1.15.1.1;F;superoxide dismutase precursor (Cu-Zn);superoxide dismutase|Cu|Zn|B1646|SodC|Bacteriocuprein;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6887-MONOMER;YdhF;;GO:0016491;GOA:interpro;IEA;InterPro:IPR001395;F;putative oxidoreductase, NAD(P)-linked predicted oxidoreductase;predicted oxidoreductase|YdhF|B1647;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6889-MONOMER;NemR;;GO:0003700;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR001647;F;NemR DNA binding transcriptional repressor;nemR|ydhM|b1649|ECK1645;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6890-MONOMER;NemA;;GO:0006805;PMID:9013822;IDA;;P;N-ethylmaleimide reductase, FMN-linked;N-ethylmaleimide reductase|FMN-linked|B1650|YdhN|NemA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6895-MONOMER;YdhR;;GO:0005515;PMID:15690043;IPI;UniProtKB:P0A6Y8;F;predicted mono-oxygenase;ydhR|b1667|ECK1663;protein;taxon:511145;20071004;IntAct
EcoCyc;G6896-MONOMER;YdhS;;GO:0005515;PMID:16606699;IPI;UniProtKB:P18843;F;conserved protein with FAD/NAD(P)-binding domain;ydhS|b1668|ECK1664;protein;taxon:511145;20071004;IntAct
EcoCyc;G6898-MONOMER;YdhU;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;predicted cytochrome;predicted cytochrome|B1670|YdhU|PhsC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6899-MONOMER;YdhX;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;predicted 4Fe-4S ferredoxin-type protein;predicted 4Fe-4S ferridoxin-type protein|B1671|YdhX;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6901-MONOMER;YdhV;;GO:0009055;GOA:interpro;IEA;InterPro:IPR001203;F;predicted oxidoreductase;predicted oxidoreductase|YdhV|B1673;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6902-MONOMER;YdhY;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;predicted 4Fe-4S ferredoxin-type protein;predicted 4Fe-4S ferridoxin-type protein|B1674|YdhY;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6904-MONOMER;YnhG;;GO:0008954;PMID:17369299;IMP;;F;L,D-transpeptidase YnhG;ynhG|b1678|ECK1674;protein;taxon:511145;20080709;EcoCyc
EcoCyc;G6905-MONOMER;SufE;;GO:0005737;GOA:hamap;IEA;HAMAP:MF_01832;C;sulfur acceptor that activates SufS cysteine desulfurase;sulfur acceptor protein|YnhA|SufE|B1679;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6906-MONOMER;SufS;;GO:0003824;GOA:interpro;IEA;InterPro:IPR015421;F;L-selenocysteine lyase (and L-cysteine desulfurase);selenocysteine lyase|PLP-dependent|B1680|CsdB|YnhB|SufS|F406;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6907-MONOMER;SufD;;GO:0005515;GOA:interpro;IEA;InterPro:IPR000825;F;component of SufB-SufC-SufD cysteine desulfurase (SufS) activator complex;component of SufBCD complex|YnhC|GlyU|SufD|B1681|F423;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6908-MONOMER;SufC;;GO:0000166;GOA:interpro;IEA;InterPro:IPR003593;F;component of SufBCD complex;component of SufBCD complex|ATP-binding component of ABC superfamily|YnhD|SufC|B1682;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6909-MONOMER;SufB;;GO:0005515;GOA:interpro;IEA;InterPro:IPR000825;F;component of SufB-SufC-SufD cysteine desulfurase (SufS) activator complex;component of SufBCD complex|YnhE|SufB|B1683;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6912-MONOMER;YdiI;;GO:0016787;GOA:spkw;IEA;SP_KW:KW-0378;F;esterase;conserved protein|B1686|YdiI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6913-MONOMER;YdiJ;;GO:0003824;GOA:interpro;IEA;InterPro:IPR004113;F;predicted FAD-linked oxidoreductase;predicted FAD-linked oxidoreductase|B1687|YdiJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6914-MONOMER;YdiK;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;hypothetical protein transcription may be purine regulated predicted inner membrane protein;predicted inner membrane protein|B1688|YdiK;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6915-MONOMER;YdiL;;GO:0003677;GOA:interpro;IEA;InterPro:IPR010982;F;conserved hypothetical protein;conserved protein|B1689|YdiL;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6918-MONOMER;YdiO;;GO:0003995;GOA:interpro;IEA;InterPro:IPR006089;F;predicted acyl-CoA dehydrogenase;predicted acyl-CoA dehydrogenase|YdiO|B1695;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6919-MONOMER;YdiP;;GO:0003677;GOA:interpro;IEA;InterPro:IPR012287;F;putative ARAC-type regulatory protein;predicted DNA-binding transcriptional regulator|B1696|YdiP;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6920-MONOMER;YdiQ;;GO:0006810;GOA:spkw;IEA;SP_KW:KW-0813;P;putative subunit of YdiQ-YdiR flavoprotein;conserved protein|B1697|YdiQ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6921-MONOMER;YdiR;;GO:0006810;GOA:spkw;IEA;SP_KW:KW-0813;P;putative subunit of YdiQ-YdiR flavoprotein;predicted electron transfer flavoprotein|FAD-binding|B1698|YdiR;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6922-MONOMER;YdiS;;GO:0004497;GOA:interpro;IEA;InterPro:IPR002938;F;putative flavoprotein;predicted oxidoreductase with FAD/NAD(P)-binding domain|B1699|YdiS;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6923-MONOMER;YdiT;;GO:0005506;GOA:interpro;IEA;InterPro:IPR012206;F;putative ferredoxin;predicted 4Fe-4S ferredoxin-type protein|B1700|YdiT;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6924-MONOMER;YdiU;;GO:0005515;PMID:16606699;IPI;UniProtKB:P0A6F5;F;conserved protein;ydiU|b1706|ECK1704;protein;taxon:511145;20071004;IntAct
EcoCyc;G6930-MONOMER;YniA;;GO:0016301;GOA:spkw;IEA;SP_KW:KW-0418;F;conserved protein, protein kinase-like predicted phosphotransferase/kinase;predicted phosphotransferase/kinase|YniA|B1725;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6931-MONOMER;YniB;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;hypothetical protein predicted inner membrane protein;predicted inner membrane protein|B1726|YniB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6932-MONOMER;YniC;;GO:0003824;GOA:interpro;IEA;InterPro:IPR005834;F;2-deoxyglucose-6-phosphatase;predicted hydrolase|YniC|B1727;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6933-MONOMER;YdjM;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;hypothetical protein predicted inner membrane protein regulated by LexA;predicted inner membrane protein regulated by LexA|YdjM|B1728;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6934-MONOMER;YdjN;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;predicted transporter;predicted transporter|B1729|YdjN;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6936-MONOMER;CedA;;GO:0003677;GOA:hamap;IEA;HAMAP:MF_01580;F;cell division modulator;cell division modulator|B1731|YdjP|CedA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6937-MONOMER;Cho;;GO:0004518;GOA:interpro;IEA;InterPro:IPR000305;F;endonuclease of nucleotide excision repair;endonuclease of nucleotide excision repair|YdjQ|Cho|B1741;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6938-MONOMER;Ves;;GO:0006950;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0346;P;conserved protein;ves|ydjR|b1742|ECK1740;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6939-MONOMER;Spy;;GO:0005515;PMID:16606699;IPI;UniProtKB:P33920;F;periplasmic protein related to spheroblast formation;spy|b1743|ECK1741;protein;taxon:511145;20071004;IntAct
EcoCyc;G6945-MONOMER;YdjX;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;predicted inner membrane protein;predicted inner membrane protein|B1750|YdjX;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6947-MONOMER;YdjZ;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;conserved inner membrane protein;conserved inner membrane protein|YdjZ|B1752;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6949-MONOMER;YnjB;;GO:0005215;GOA:interpro;IEA;InterPro:IPR006059;F;conserved protein;conserved protein|B1754|YnjB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6952-MONOMER;YnjE;;GO:0004792;GOA:interpro;IEA;InterPro:IPR001307;F;predicted thiosulfate sulfur transferase;predicted thiosulfate sulfur transferase|B1757|YnjE;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6953-MONOMER;YnjF;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;predicted phosphatidyl transferase, inner membrane protein;predicted phosphatidyl transferase|inner membrane protein|B1758|YnjF;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6954-MONOMER;NudG;;GO:0000287;GOA:spkw;IEA;SP_KW:KW-0460;F;G6954;pyrimidine (deoxy)nucleoside triphosphate pyrophosphohydrolase|B1759|YnjG|NudG|Orf135;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6956-MONOMER;YnjI;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;predicted inner membrane protein;predicted inner membrane protein|B1762|YnjI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6957-MONOMER;YdjF;;GO:0003677;GOA:spkw;IEA;SP_KW:KW-0238;F;predicted DNA-binding transcriptional regulator;predicted DNA-binding transcriptional regulator|B1770|YdjF;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6958-MONOMER;YdjG;;GO:0004033;PMID:16813561;IDA;;F;methylglyoxal reductase (NADH-dependent);ydjG|b1771|ECK1769;protein;taxon:511145;20070122;EcoCyc
EcoCyc;G6959-MONOMER;YdjH;;GO:0004747;GOA:interpro;IEA;InterPro:IPR002139;F;predicted kinase;predicted kinase|B1772|YdjH;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6960-MONOMER;YdjI;;GO:0003824;GOA:interpro;IEA;InterPro:IPR013785;F;predicted aldolase;predicted aldolase|B1773|YdjI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6961-MONOMER;YdjJ;;GO:0003824;GOA:interpro;IEA;InterPro:IPR016040;F;predicted oxidoreductase, Zn-dependent and NAD(P)-binding;predicted oxidoreductase|Zn-dependent and NAD(P)-binding|B1774|YdjJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6963-MONOMER;YdjL;;GO:0003824;GOA:interpro;IEA;InterPro:IPR016040;F;predicted oxidoreductase, Zn-dependent and NAD(P)-binding;predicted oxidoreductase|Zn-dependent and NAD(P)-binding|B1776|YdjL;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6966-MONOMER;YeaD;;GO:0003824;GOA:interpro;IEA;InterPro:IPR011013;F;conserved protein;conserved protein|B1780|YzzQ|YeaD;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6967-MONOMER;YeaE;;GO:0016491;GOA:interpro;IEA;InterPro:IPR001395;F;methylglyoxal reductase;predicted oxidoreductase|YeaE|B1781;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6968-MONOMER;MipA;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;scaffolding protein that interacts with murein polymerase and murein hydrolase;scaffolding protein for murein synthesizing machinery|B1782|YeaF|MipA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6969-MONOMER;YeaG;;GO:0004672;PMID:18276156;IDA;;F;protein kinase;yeaG|b1783|ECK1781;protein;taxon:511145;20080229;EcoCyc
EcoCyc;G6971-MONOMER;YeaI;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;predicted diguanylate cyclase;predicted diguanylate cyclase|YeaI|B1785;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6972-MONOMER;YeaJ;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;predicted diguanylate cyclase;predicted diguanylate cyclase|YeaJ|B1786;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6974-MONOMER;YoaI;;GO:0016020;GOA:spkw;IEA;SP_KW:KW-0472;C;predicted protein;predicted protein|B1788|YoaI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6975-MONOMER;YeaL;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;conserved inner membrane protein;conserved inner membrane protein|B1789|YeaL;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6976-MONOMER;YeaM;;GO:0003677;GOA:spkw;IEA;SP_KW:KW-0238;F;predicted DNA-binding transcriptional regulator;predicted DNA-binding transcriptional regulator|B1790|YeaM;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6978-MONOMER;YeaO;;GO:0005515;PMID:16606699;IPI;UniProtKB:P69407;F;conserved protein;yeaO|b1792|ECK1790;protein;taxon:511145;20071004;IntAct
